date,open,high,low,close,volume
2021-03-16,13523.17,13620.71,13397.08,13471.57,1095654.0
2021-03-15,13323.47,13460.35,13272.5,13459.71,1127316.0
2021-03-12,13222.81,13324.69,13158.72,13319.86,1090623.0
2021-03-11,13273.31,13433.62,13246.33,13398.67,1189159.0
2021-03-10,13234.74,13277.11,13035.44,13068.83,1215443.0
2021-03-09,12923.07,13151.54,12882.49,13073.82,1277843.0
2021-03-08,12904.27,13001.0,12599.23,12609.16,1271713.0
2021-03-05,12860.04,12941.21,12397.05,12920.15,1556930.0
2021-03-04,12953.99,13068.71,12553.96,12723.47,1577590.0
2021-03-03,13336.25,13372.52,12995.07,12997.75,1162263.0
2021-03-02,13599.45,13601.33,13352.0,13358.79,1077970.0
2021-03-01,13406.16,13596.59,13362.66,13588.83,1095016.0
2021-02-26,13232.9,13368.06,13024.53,13192.35,1443267.0
2021-02-25,13512.64,13602.86,13066.38,13119.39,1331340.0
2021-02-24,13400.25,13607.36,13286.59,13597.97,1239171.0
2021-02-23,13262.61,13526.09,13003.98,13465.2,1640649.0
2021-02-22,13714.2,13757.06,13530.96,13533.05,1369601.0
2021-02-19,13929.2,13985.58,13842.6,13874.47,1314102.0
2021-02-18,13814.67,13905.96,13714.35,13865.36,1236359.0
2021-02-17,13911.65,13976.43,13804.26,13965.5,1348068.0
2021-02-16,14152.22,14175.11,13995.45,14047.5,1489414.0
2021-02-12,13979.22,14102.04,13937.72,14095.47,1321169.0
2021-02-11,14045.22,14058.92,13916.84,14025.77,1977344.0
2021-02-10,14093.35,14109.12,13845.47,13972.53,1829935.0
2021-02-09,13966.82,14044.95,13966.55,14007.7,1524172.0
2021-02-08,13937.06,13987.74,13894.15,13987.64,1614617.0
2021-02-05,13824.88,13878.16,13761.66,13856.3,1258291.0
2021-02-04,13674.06,13778.42,13631.62,13777.74,1291105.0
2021-02-03,13718.31,13723.83,13585.34,13610.54,1357279.0
2021-02-02,13543.1,13652.69,13535.86,13612.78,1426152.0
2021-02-01,13226.18,13431.46,13132.47,13403.39,1387189.0
2021-01-29,13284.72,13322.0,12985.05,13070.69,1778893.0
2021-01-28,13323.29,13507.64,13316.52,13337.16,2161862.0
2021-01-27,13486.58,13538.42,13192.91,13270.6,2188790.0
2021-01-26,13681.72,13702.69,13603.19,13626.06,1249643.0
2021-01-25,13681.21,13728.98,13368.68,13635.99,1432083.0
2021-01-22,13474.81,13567.14,13463.66,13543.06,1134281.0
2021-01-21,13521.48,13560.35,13454.07,13530.91,1339573.0
2021-01-20,13342.55,13486.13,13329.77,13457.25,1291176.0
2021-01-19,13132.73,13206.86,13078.7,13197.18,1218692.0
2021-01-15,13099.9,13139.83,12949.76,12998.5,1258101.0
2021-01-14,13174.75,13220.16,13098.41,13112.64,1207956.0
2021-01-13,13088.01,13171.15,13051.06,13128.95,1273949.0
2021-01-12,13062.06,13105.04,12963.92,13072.43,1253425.0
2021-01-11,13048.78,13138.27,12999.51,13036.43,1239167.0
2021-01-08,13160.22,13208.09,13036.55,13201.98,1333527.0
2021-01-07,12867.34,13090.91,12867.34,13067.48,1253074.0
2021-01-06,12666.15,12909.63,12649.99,12740.79,1452038.0
2021-01-05,12665.65,12828.27,12665.65,12818.96,1210781.0
2021-01-04,12958.52,12958.72,12543.24,12698.45,1270119.0
2020-12-31,12877.09,12902.07,12821.23,12888.28,987148.38
2020-12-30,12906.51,12924.93,12857.76,12870.0,954009.57
2020-12-29,12965.39,12973.33,12821.96,12850.22,896812.82
2020-12-28,12914.64,12930.89,12827.45,12899.42,978337.07
2020-12-24,12791.54,12833.55,12767.64,12804.73,584092.38
2020-12-23,12834.94,12841.92,12758.67,12771.11,1232988.0
2020-12-22,12785.22,12840.57,12695.31,12807.92,1114375.0
2020-12-21,12596.15,12751.27,12525.22,12742.52,1106823.0
2020-12-18,12804.93,12809.6,12654.6,12755.64,2805295.0
2020-12-17,12730.78,12765.25,12696.35,12764.75,1019493.0
2020-12-16,12611.04,12687.32,12566.38,12658.19,985821.57
2020-12-15,12543.26,12596.13,12465.42,12595.06,915620.75
2020-12-14,12447.44,12543.0,12432.71,12440.04,983309.13
2020-12-11,12336.79,12383.5,12246.77,12377.87,876144.75
2020-12-10,12247.55,12431.56,12214.74,12405.81,893260.13
2020-12-09,12591.68,12607.14,12290.78,12338.95,1074925.0
2020-12-08,12503.17,12594.54,12453.21,12582.77,973772.19
2020-12-07,12461.0,12536.23,12460.55,12519.95,931776.5
2020-12-04,12399.32,12464.23,12376.44,12464.23,1000577.9
2020-12-03,12369.26,12439.02,12356.99,12377.18,928311.63
2020-12-02,12285.75,12360.06,12217.35,12349.37,985810.75
2020-12-01,12313.36,12405.79,12263.93,12355.11,1275873.0
2020-11-30,12224.25,12244.65,12027.16,12198.74,1759421.0
2020-11-27,12159.18,12236.23,12154.57,12205.85,655992.69
2020-11-25,12053.9,12114.77,12020.95,12094.4,899552.69
2020-11-24,11939.34,12049.88,11863.45,12037.33,1274261.0
2020-11-23,11916.76,11949.33,11796.53,11880.63,1054082.0
2020-11-20,11892.7,11935.47,11852.51,11854.97,1118949.0
2020-11-19,11779.04,11912.63,11760.98,11904.71,1083631.0
2020-11-18,11896.06,11942.49,11799.96,11801.6,963951.13
2020-11-17,11913.35,11950.18,11852.41,11899.34,849408.57
2020-11-16,11847.11,11937.72,11814.89,11924.13,935396.88
2020-11-13,11794.94,11849.79,11715.52,11829.29,787303.32
2020-11-12,11802.5,11847.84,11666.37,11709.59,829443.0
2020-11-11,11656.65,11793.57,11638.9,11786.43,819256.5
2020-11-10,11622.44,11665.87,11424.61,11553.86,1032337.5
2020-11-09,12046.66,12108.07,11703.49,11713.78,1405530.0
2020-11-06,11869.9,11920.54,11737.13,11895.23,893716.19
2020-11-05,11816.34,11924.28,11784.15,11890.93,828682.07
2020-11-04,11443.77,11663.31,11394.21,11590.78,852150.19
2020-11-03,11038.67,11213.92,11004.84,11160.57,710540.94
2020-11-02,11010.45,11071.08,10830.95,10957.61,715791.57
2020-10-30,11103.47,11129.81,10822.57,10911.59,873944.82
2020-10-29,11064.47,11287.63,11030.19,11185.59,733265.19
2020-10-28,11230.9,11249.95,10999.07,11004.87,856545.82
2020-10-27,11409.34,11465.06,11361.86,11431.35,676348.69
2020-10-26,11440.64,11545.63,11221.06,11358.94,690963.38
2020-10-23,11536.0,11548.85,11434.86,11548.28,657556.63
2020-10-22,11526.98,11548.77,11369.29,11506.01,750161.0
2020-10-21,11530.4,11613.79,11476.08,11484.69,753845.69
2020-10-20,11531.83,11632.89,11471.23,11516.49,714588.57
2020-10-19,11732.34,11778.11,11454.57,11478.88,755000.69
2020-10-16,11761.83,11827.42,11648.53,11671.56,741756.07
2020-10-15,11559.88,11740.68,11559.1,11713.87,661411.94
2020-10-14,11889.08,11939.92,11714.35,11768.73,697014.44
2020-10-13,11901.76,11946.98,11821.83,11863.9,729331.75
2020-10-12,11732.33,11965.54,11704.13,11876.26,830648.69
2020-10-09,11487.6,11581.23,11476.66,11579.94,729772.5
2020-10-08,11443.35,11448.23,11384.33,11420.98,715150.82
2020-10-07,11271.68,11380.56,11258.35,11364.6,834934.94
2020-10-06,11314.53,11392.41,11124.45,11154.6,936320.25
2020-10-05,11169.11,11335.21,11162.52,11332.49,781320.69
2020-10-02,11082.53,11244.87,11033.69,11075.02,810858.82
2020-10-01,11291.99,11344.13,11240.53,11326.51,843821.88
2020-09-30,11092.9,11277.96,11092.9,11167.51,1016601.4
2020-09-29,11109.0,11153.23,11065.63,11085.25,763316.82
2020-09-28,11084.38,11120.79,11019.14,11117.53,840419.5
2020-09-25,10680.46,10939.55,10639.98,10913.56,820006.57
2020-09-24,10551.02,10799.55,10520.22,10672.27,923435.38
2020-09-23,10950.83,10962.03,10612.91,10632.99,962398.07
2020-09-22,10873.3,10979.65,10737.52,10963.64,845800.25
2020-09-21,10610.14,10782.74,10519.49,10778.8,1023354.9
2020-09-18,10973.45,10977.68,10639.95,10793.28,2407246.0
2020-09-17,10796.05,10974.45,10783.81,10910.28,936992.5
2020-09-16,11222.08,11245.42,11046.43,11050.47,923763.88
2020-09-15,11193.96,11244.46,11127.98,11190.32,828014.88
2020-09-14,11010.15,11118.29,10982.26,11056.65,882028.94
2020-09-11,11010.07,11033.04,10728.03,10853.55,817025.25
2020-09-10,11235.53,11299.53,10875.02,10919.59,898020.0
2020-09-09,11064.77,11217.69,10970.45,11141.56,861837.94
2020-09-08,10900.7,11131.5,10837.2,10847.69,984130.32
2020-09-04,11396.24,11531.18,10875.87,11313.13,1017212.4
2020-09-03,11861.9,11894.4,11361.36,11458.1,1052814.0
2020-09-02,12047.27,12074.06,11836.18,12056.44,903543.69
2020-09-01,11850.97,11945.72,11794.78,11939.67,812614.57
2020-08-31,11718.81,11829.84,11697.41,11775.46,940532.5
2020-08-28,11689.28,11708.77,11634.77,11695.63,694248.88
2020-08-27,11688.2,11730.01,11551.01,11625.34,773519.94
2020-08-26,11516.62,11672.05,11507.46,11665.06,738614.82
2020-08-25,11370.23,11468.26,11343.04,11466.47,719873.57
2020-08-24,11449.25,11462.05,11297.53,11379.72,837051.25
2020-08-21,11258.45,11326.21,11245.44,11311.8,879964.19
2020-08-20,11096.4,11283.62,11090.03,11264.95,830320.57
2020-08-19,11214.8,11257.42,11132.1,11146.46,752241.07
2020-08-18,11170.75,11230.61,11103.83,11210.84,736484.94
2020-08-17,11083.25,11144.53,11080.3,11129.73,741240.82
2020-08-14,11042.24,11058.44,10972.06,11019.3,729019.94
2020-08-13,11026.86,11124.85,11007.5,11042.5,750921.38
2020-08-12,10878.11,11036.72,10877.16,11012.24,811574.13
2020-08-11,10942.66,10989.42,10762.71,10782.82,969232.75
2020-08-10,11033.73,11040.24,10849.46,10968.36,894843.63
2020-08-07,11072.53,11126.04,10920.37,11010.98,891076.75
2020-08-06,10989.98,11121.19,10963.41,11108.07,876405.13
2020-08-05,10967.88,11002.11,10943.72,10998.4,887008.19
2020-08-04,10897.89,10941.91,10852.9,10941.17,886041.82
2020-08-03,10848.64,10927.56,10831.15,10902.8,904386.38
2020-07-31,10741.47,10747.8,10557.7,10745.27,1086467.0
2020-07-30,10450.12,10609.59,10412.09,10587.81,897256.5
2020-07-29,10474.7,10567.91,10464.0,10542.94,878491.13
2020-07-28,10509.2,10523.64,10397.87,10402.09,810995.94
2020-07-27,10421.7,10546.44,10399.86,10536.27,912982.07
2020-07-24,10294.41,10418.75,10217.31,10363.18,909485.63
2020-07-23,10689.5,10728.12,10407.87,10461.42,990587.19
2020-07-22,10687.58,10745.32,10627.45,10706.13,841396.94
2020-07-21,10837.88,10839.93,10650.46,10680.36,1063395.0
2020-07-20,10526.02,10783.8,10488.04,10767.09,937325.57
2020-07-17,10500.52,10532.62,10421.21,10503.19,951843.13
2020-07-16,10443.87,10499.79,10364.39,10473.83,873486.25
2020-07-15,10576.72,10604.67,10420.54,10550.49,1044230.4
2020-07-14,10310.25,10497.83,10182.46,10488.58,974172.75
2020-07-13,10729.92,10824.78,10368.04,10390.84,1075369.0
2020-07-10,10545.91,10622.35,10447.01,10617.44,781917.5
2020-07-09,10563.72,10578.1,10379.91,10547.75,901214.57
2020-07-08,10409.35,10494.63,10350.96,10492.5,901928.88
2020-07-07,10412.47,10518.98,10337.98,10343.89,946994.38
2020-07-06,10360.38,10462.05,10354.98,10433.65,1043742.1
2020-07-02,10268.67,10310.36,10194.06,10207.63,886999.94
2020-07-01,10063.67,10197.19,10048.04,10154.63,972052.25
2020-06-30,9875.29,10085.59,9863.67,10058.77,1102034.0
2020-06-29,9771.72,9877.34,9663.61,9874.15,977007.57
2020-06-26,9995.13,10000.67,9749.07,9757.22,2668506.0
2020-06-25,9899.36,10023.28,9810.47,10017.0,1056341.0
2020-06-24,10092.92,10137.5,9842.22,9909.17,1258794.0
2020-06-23,10130.83,10221.85,10112.44,10131.37,1184853.0
2020-06-22,9945.49,10059.61,9916.6,10056.47,1060560.0
2020-06-19,10042.13,10053.91,9872.94,9946.12,2388421.0
2020-06-18,9892.48,9959.2,9885.66,9943.05,1028718.4
2020-06-17,9943.31,9991.21,9891.81,9910.53,1012024.1
2020-06-16,9949.79,9963.63,9748.38,9895.87,1085058.0
2020-06-15,9426.9,9756.07,9403.0,9726.02,1080270.0
2020-06-12,9715.87,9768.64,9413.62,9588.81,1041634.7
2020-06-11,9791.23,9868.08,9491.3,9492.73,1252451.0
2020-06-10,10012.32,10086.89,9962.58,10020.35,1110859.0
2020-06-09,9867.19,10002.5,9863.27,9953.75,1122742.0
2020-06-08,9823.44,9927.13,9780.61,9924.74,1344752.0
2020-06-05,9703.54,9845.69,9685.35,9814.08,1435935.0
2020-06-04,9649.65,9716.14,9560.41,9615.81,1288964.0
2020-06-03,9651.86,9707.78,9627.18,9682.91,1013545.3
2020-06-02,9566.53,9611.22,9472.08,9608.37,908581.75
2020-06-01,9471.42,9571.28,9462.32,9552.05,878988.0
2020-05-29,9382.35,9505.55,9324.73,9489.87,1450483.0
2020-05-28,9392.99,9523.64,9345.28,9368.99,877385.82
2020-05-27,9346.12,9414.62,9144.28,9412.36,951522.44
2020-05-26,9501.21,9501.21,9333.16,9340.22,967896.13
2020-05-22,9278.55,9328.28,9239.41,9324.59,746032.57
2020-05-21,9375.19,9405.25,9254.85,9284.88,785337.38
2020-05-20,9305.62,9392.82,9304.2,9375.78,938191.88
2020-05-19,9227.46,9317.25,9183.25,9185.1,869452.5
2020-05-18,9177.15,9267.22,9154.35,9234.83,968793.38
2020-05-15,8839.99,9018.4,8821.38,9014.56,1025068.2
2020-05-14,8788.04,8945.71,8705.25,8943.72,883246.88
2020-05-13,9006.05,9074.16,8752.68,8863.17,952962.25
2020-05-12,9225.14,9250.96,9000.06,9002.55,922432.32
2020-05-11,9054.91,9241.92,9053.17,9192.34,878429.38
2020-05-08,9056.89,9125.98,9018.21,9121.32,824609.0
2020-05-07,8973.78,9015.99,8932.85,8979.66,831292.25
2020-05-06,8874.7,8933.25,8819.37,8854.39,782815.0
2020-05-05,8809.66,8909.96,8781.31,8809.12,834177.57
2020-05-04,8555.32,8715.82,8537.83,8710.71,806275.0
2020-05-01,8681.29,8754.46,8566.84,8604.95,868792.82
2020-04-30,8911.02,8926.11,8825.83,8889.55,1128314.0
2020-04-29,8802.7,8957.26,8765.01,8914.71,1033298.7
2020-04-28,8825.68,8830.57,8600.7,8607.73,846775.19
2020-04-27,8717.98,8754.57,8697.37,8730.16,807920.25
2020-04-24,8530.07,8642.93,8464.42,8634.52,797877.57
2020-04-23,8528.84,8635.22,8475.2,8494.75,854516.38
2020-04-22,8434.55,8537.31,8404.54,8495.38,733431.44
2020-04-21,8460.69,8480.29,8215.69,8263.23,881563.19
2020-04-20,8553.38,8684.91,8553.37,8560.73,876313.13
2020-04-17,8667.48,8670.3,8531.69,8650.14,1064472.0
2020-04-16,8479.11,8560.16,8393.27,8532.36,919559.32
2020-04-15,8355.96,8464.66,8308.79,8393.18,794060.38
2020-04-14,8353.21,8531.11,8338.09,8515.74,849817.0
2020-04-13,8127.69,8200.44,8035.95,8192.42,761869.0
2020-04-09,8169.01,8227.91,8072.32,8153.58,925798.5
2020-04-08,7975.72,8114.43,7901.94,8090.9,838251.82
2020-04-07,8129.98,8146.43,7881.22,7887.26,1002730.7
2020-04-06,7660.18,7938.33,7617.79,7913.24,980152.38
2020-04-03,7477.27,7518.72,7288.11,7373.08,836098.69
2020-04-02,7317.45,7501.7,7307.95,7487.31,912993.88
2020-04-01,7459.5,7566.37,7301.98,7360.58,914106.69
2020-03-31,7740.06,7880.31,7642.86,7700.1,1095331.0
2020-03-30,7583.46,7784.35,7539.97,7774.15,926446.69
2020-03-27,7554.25,7716.24,7491.13,7502.38,1002882.3
2020-03-26,7462.21,7809.82,7462.21,7797.54,1006394.5
2020-03-25,7421.36,7671.21,7276.4,7384.3,1193551.0
2020-03-24,7196.15,7418.37,7169.86,7417.86,1147586.0
2020-03-23,6847.28,6984.94,6631.42,6860.67,1083632.0
2020-03-20,7248.07,7354.44,6854.67,6879.52,1641981.0
2020-03-19,6996.45,7341.38,6858.38,7150.58,1188511.0
2020-03-18,6902.32,7182.83,6686.36,6989.84,1263467.0
2020-03-17,6904.59,7406.23,6828.91,7334.78,1293374.0
2020-03-16,7392.73,7422.2,6882.86,6904.59,1268183.0
2020-03-13,7610.39,7875.93,7219.09,7874.88,1251666.0
2020-03-12,7398.58,7712.33,7194.67,7201.8,1335088.0
2020-03-11,8136.25,8181.36,7850.95,7952.05,1064171.0
2020-03-10,8219.76,8347.4,7930.43,8344.25,1123308.0
2020-03-09,7957.93,8243.31,7943.16,7950.68,1201402.0
2020-03-06,8469.02,8612.36,8375.13,8575.62,1046722.0
2020-03-05,8790.09,8921.08,8677.39,8738.6,901109.75
2020-03-04,8834.1,9019.96,8757.66,9018.09,878057.0
2020-03-03,8965.11,9070.32,8602.89,8684.09,1099225.0
2020-03-02,8667.14,8952.81,8543.35,8952.16,1099672.0
2020-02-28,8269.74,8591.82,8264.16,8567.37,1444402.0
2020-02-27,8744.03,8904.11,8562.05,8566.48,1146902.0
2020-02-26,9011.55,9148.32,8927.8,8980.77,870349.19
2020-02-25,9301.2,9315.26,8940.49,8965.61,871817.94
2020-02-24,9188.44,9322.88,9166.01,9221.28,795200.88
2020-02-21,9708.01,9715.95,9542.33,9576.59,699672.94
2020-02-20,9799.2,9820.86,9636.94,9750.96,646920.38
2020-02-19,9782.81,9838.37,9777.1,9817.18,580066.44
2020-02-18,9679.04,9747.68,9675.8,9732.74,555308.63
2020-02-14,9728.9,9746.36,9693.05,9731.18,536343.19
2020-02-13,9657.04,9748.32,9650.02,9711.97,545841.82
2020-02-12,9688.6,9728.77,9666.68,9725.96,589706.25
2020-02-11,9680.89,9714.74,9617.21,9638.94,567798.63
2020-02-10,9493.63,9628.66,9493.63,9628.39,546598.63
2020-02-07,9526.64,9570.09,9496.53,9520.51,549787.88
2020-02-06,9540.98,9575.66,9505.68,9572.15,582672.25
2020-02-05,9574.09,9574.94,9454.93,9508.68,625908.5
2020-02-04,9398.39,9485.38,9374.05,9467.97,607827.82
2020-02-03,9190.72,9299.85,9188.55,9273.4,623269.63
2020-01-31,9324.32,9324.8,9123.22,9150.94,695765.69
2020-01-30,9211.15,9303.0,9185.18,9298.93,573683.69
2020-01-29,9318.25,9329.11,9249.04,9275.16,548873.19
2020-01-28,9201.82,9288.87,9182.33,9269.68,530773.75
2020-01-27,9092.46,9185.45,9088.04,9139.31,686776.5
2020-01-24,9446.2,9451.43,9273.23,9314.91,629464.57
2020-01-23,9377.72,9409.2,9334.13,9402.48,611038.19
2020-01-22,9413.61,9439.29,9375.13,9383.77,580341.38
2020-01-21,9361.07,9397.58,9350.2,9370.81,691597.13
2020-01-17,9392.37,9393.48,9346.81,9388.94,659466.75
2020-01-16,9313.44,9357.92,9301.32,9357.13,567146.25
2020-01-15,9253.76,9298.82,9231.14,9258.7,584768.0
2020-01-14,9270.61,9298.33,9226.49,9251.33,624219.63
2020-01-13,9213.72,9274.49,9193.06,9273.93,605161.5
2020-01-10,9232.94,9235.2,9164.66,9178.86,585082.94
2020-01-09,9202.27,9215.95,9158.5,9203.43,601329.63
2020-01-08,9068.03,9168.89,9059.38,9129.24,595812.19
2020-01-07,9076.64,9091.93,9042.55,9068.58,552230.94
2020-01-06,8943.5,9072.41,8943.5,9071.46,690232.13
2020-01-03,8976.43,9065.76,8976.43,9020.77,618555.0
2020-01-02,9039.46,9093.43,9010.89,9092.19,654950.88
2019-12-31,8918.74,8975.35,8912.77,8972.6,0
2019-12-30,9004.45,9006.36,8909.19,8945.99,0
2019-12-27,9049.47,9052.0,8987.32,9006.62,0
2019-12-26,8970.21,9022.46,8968.45,9022.39,0
2019-12-24,8955.01,8957.12,8934.36,8952.88,0
2019-12-23,8950.2,8956.64,8934.55,8945.65,0
2019-12-20,8911.84,8931.91,8901.87,8924.96,0
2019-12-19,8838.97,8888.13,8838.97,8887.22,0
2019-12-18,8834.64,8848.76,8820.42,8827.73,0
2019-12-17,8829.46,8831.99,8804.6,8823.36,0
2019-12-16,8791.31,8833.45,8789.77,8814.23,0
2019-12-13,8713.9,8768.87,8697.58,8734.88,0
2019-12-12,8645.36,8745.82,8633.6,8717.32,0
2019-12-11,8631.12,8658.48,8622.35,8654.05,0
2019-12-10,8623.55,8650.76,8600.82,8616.18,0
2019-12-09,8650.86,8678.85,8619.77,8621.83,0
2019-12-06,8634.25,8665.44,8630.57,8656.53,0
2019-12-05,8587.93,8588.89,8541.92,8570.7,0
2019-12-04,8557.44,8584.88,8552.38,8566.67,0
2019-12-03,8460.71,8523.98,8435.4,8520.64,0
2019-12-02,8672.84,8672.84,8540.16,8567.99,0
2019-11-29,8682.01,8697.32,8664.04,8665.47,0
2019-11-27,8669.59,8705.91,8662.58,8705.18,0
2019-11-26,8635.4,8659.73,8625.62,8647.93,0
2019-11-25,8559.64,8633.15,8559.65,8632.49,0
2019-11-22,8530.54,8535.46,8477.49,8519.88,0
2019-11-21,8527.87,8530.73,8487.29,8506.21,0
2019-11-20,8543.57,8578.27,8468.63,8526.73,0
2019-11-19,8578.02,8589.76,8536.73,8570.66,0
2019-11-18,8529.16,8559.78,8503.62,8549.94,0
2019-11-15,8524.48,8540.83,8506.8,8540.83,0
2019-11-14,8461.06,8485.36,8441.58,8479.02,0
2019-11-13,8455.02,8496.9,8451.34,8482.1,0
2019-11-12,8471.07,8514.84,8462.99,8486.09,0
2019-11-11,8431.26,8467.29,8425.48,8464.28,0
2019-11-08,8422.66,8475.57,8405.89,8475.31,0
2019-11-07,8455.11,8483.16,8415.87,8434.52,0
2019-11-06,8426.57,8426.57,8379.33,8410.63,0
2019-11-05,8446.62,8457.39,8421.05,8434.68,0
2019-11-04,8445.5,8451.37,8421.3,8433.2,0
2019-11-01,8335.05,8386.75,8326.56,8386.4,0
2019-10-31,8314.38,8321.8,8248.81,8292.36,0
2019-10-30,8284.27,8315.5,8241.7,8303.98,0
2019-10-29,8313.34,8319.29,8275.14,8276.85,0
2019-10-28,8285.77,8335.56,8285.27,8325.99,0
2019-10-25,8150.59,8249.97,8150.59,8243.12,0
2019-10-24,8180.04,8187.84,8137.66,8185.8,0
2019-10-23,8090.24,8122.88,8078.35,8119.79,0
2019-10-22,8188.12,8194.62,8101.98,8104.3,0
2019-10-21,8137.42,8164.14,8117.26,8162.99,0
2019-10-18,8149.85,8157.36,8045.37,8089.54,0
2019-10-17,8176.91,8183.64,8131.25,8156.85,0
2019-10-16,8119.81,8146.15,8103.38,8124.18,0
2019-10-15,8074.85,8166.18,8071.81,8148.71,0
2019-10-14,8044.35,8069.85,8036.41,8048.65,0
2019-10-11,8047.34,8115.8,8046.8,8057.04,0
2019-10-10,7904.56,7982.84,7899.81,7950.77,0
2019-10-09,7895.96,7930.91,7873.51,7903.73,0
2019-10-08,7898.27,7921.88,7823.73,7823.76,0
2019-10-07,7956.41,8013.31,7942.08,7956.28,0
2019-10-04,7908.43,7986.62,7899.39,7982.46,0
2019-10-03,7787.02,7872.26,7700.0,7872.25,0
2019-10-02,7851.13,7852.7,7744.95,7785.23,0
2019-10-01,8026.82,8062.5,7906.29,7908.67,0
2019-09-30,7964.09,8012.16,7949.63,7999.33,0
2019-09-27,8047.11,8051.83,7890.28,7939.63,0
2019-09-26,8070.12,8072.11,7991.02,8030.66,0
2019-09-25,7990.65,8095.0,7935.57,8077.38,0
2019-09-24,8147.23,8158.83,7969.65,7993.63,0
2019-09-23,8106.49,8135.81,8085.34,8112.46,0
2019-09-20,8184.88,8202.82,8086.16,8117.67,0
2019-09-19,8193.59,8237.43,8174.32,8182.88,0
2019-09-18,8174.62,8179.87,8086.22,8177.39,0
2019-09-17,8148.65,8188.23,8139.82,8186.02,0
2019-09-16,8121.64,8165.33,8121.25,8153.54,0
2019-09-13,8190.57,8210.2,8165.47,8176.71,0
2019-09-12,8206.58,8243.8,8176.73,8194.47,0
2019-09-11,8091.68,8169.68,8081.56,8169.68,0
2019-09-10,8049.98,8086.53,8001.68,8084.16,0
2019-09-09,8130.91,8131.66,8052.34,8087.44,0
2019-09-06,8125.58,8134.39,8098.52,8103.07,0
2019-09-05,8061.29,8134.42,8061.29,8116.83,0
2019-09-04,7949.8,7981.41,7928.94,7976.88,0
2019-09-03,7906.43,7940.37,7847.32,7874.16,0
2019-08-30,8015.15,8017.91,7914.74,7962.88,0
2019-08-29,7945.78,7992.29,7925.83,7973.39,0
2019-08-28,7798.35,7866.87,7766.67,7856.88,0
2019-08-27,7908.78,7916.83,7795.18,7826.95,0
2019-08-26,7829.57,7856.04,7789.05,7853.74,0
2019-08-23,7943.65,8005.34,7730.77,7751.77,0
2019-08-22,8038.79,8048.58,7937.12,7991.39,0
2019-08-21,8017.07,8036.94,7998.5,8020.21,0
2019-08-20,7989.36,8010.58,7948.09,7948.56,0
2019-08-19,8006.18,8026.75,7974.36,8002.81,0
2019-08-16,7828.35,7907.52,7828.35,7895.99,0
2019-08-15,7790.2,7805.93,7716.55,7766.62,0
2019-08-14,7877.32,7900.28,7762.87,7773.94,0
2019-08-13,7863.41,8065.24,7851.58,8016.36,0
2019-08-12,7907.48,7924.99,7833.79,7863.41,0
2019-08-09,7997.19,8020.56,7910.35,7959.14,0
2019-08-08,7921.59,8041.12,7896.15,8039.16,0
2019-08-07,7747.27,7881.38,7702.42,7862.83,0
2019-08-06,7804.51,7845.01,7739.57,7833.27,0
2019-08-05,7823.33,7836.45,7662.9,7726.04,0
2019-08-02,8056.42,8068.8,7953.67,8004.07,0
2019-08-01,8190.56,8311.04,8080.52,8111.12,0
2019-07-31,8290.79,8299.83,8110.02,8175.42,0
2019-07-30,8231.77,8295.46,8228.02,8273.61,0
2019-07-29,8325.09,8325.28,8247.37,8293.33,0
2019-07-26,8294.3,8339.64,8291.12,8330.21,0
2019-07-25,8294.68,8295.95,8233.4,8238.54,0
2019-07-24,8227.36,8321.81,8226.5,8321.5,0
2019-07-23,8242.5,8251.83,8193.89,8251.4,0
2019-07-22,8171.99,8218.42,8171.54,8204.14,0
2019-07-19,8241.34,8245.78,8144.63,8146.49,0
2019-07-18,8151.76,8215.58,8135.12,8207.24,0
2019-07-17,8223.99,8230.67,8184.66,8185.21,0
2019-07-16,8251.66,8259.75,8204.23,8222.8,0
2019-07-15,8263.18,8264.78,8236.27,8258.19,0
2019-07-12,8209.2,8245.66,8201.52,8244.14,0
2019-07-11,8219.28,8226.18,8171.63,8196.04,0
2019-07-10,8183.19,8228.6,8160.56,8202.53,0
2019-07-09,8061.41,8146.98,8061.32,8141.73,0
2019-07-08,8112.91,8112.91,8078.39,8098.38,0
2019-07-05,8123.28,8171.97,8093.66,8161.79,0
2019-07-03,8129.57,8170.23,8122.34,8170.23,0
2019-07-02,8086.65,8109.37,8063.1,8109.09,0
2019-07-01,8145.85,8150.45,8059.29,8091.16,0
2019-06-28,7988.76,8010.15,7961.46,8006.24,0
2019-06-27,7939.36,7976.58,7935.47,7967.76,0
2019-06-26,7933.92,7974.28,7903.07,7909.97,0
2019-06-25,8005.27,8007.31,7879.15,7884.72,0
2019-06-24,8040.57,8047.56,8004.63,8005.7,0
2019-06-21,8028.69,8073.02,8011.2,8031.71,0
2019-06-20,8087.45,8088.88,7996.87,8051.34,0
2019-06-19,7970.25,7998.59,7930.38,7987.32,0
2019-06-18,7920.97,8005.21,7911.67,7953.88,0
2019-06-17,7819.43,7865.98,7812.61,7845.02,0
2019-06-14,7807.18,7819.21,7778.12,7796.66,0
2019-06-13,7822.55,7848.36,7813.6,7837.13,0
2019-06-12,7803.13,7819.16,7773.97,7792.72,0
2019-06-11,7901.04,7909.99,7798.63,7822.57,0
2019-06-10,7798.87,7895.44,7795.76,7823.17,0
